id,movie_id,time,url,img,title,uid,type,count,comment,createtm,lastupdatetm,advance,info,subject_type,user_id,deleted,content_id
390049,1298392,90,https://vod.pipi.cn/d5457264vodtranscq1251246104/a3c2e1fc5285890798563559900/v.f42906.mp4,http://p0.meituan.net/movie/e63ca963eaf7a73d22faf7f1764b6b9b8866.jpg,行骗天下JP：公主篇 日本预告片1,999,1,0,0,2020-04-27 05:58:12,2020-04-27 05:58:12,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a3c2e1fc5285890798563559900/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a3c2e1fc5285890798563559900/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a3c2e1fc5285890798563559900/v.f42905.mp4""}",0,0,0,775347
390050,1298107,62,https://vod.pipi.cn/d5457264vodtranscq1251246104/6e6861485285890801561583612/v.f42906.mp4,http://p0.meituan.net/movie/3a463adc68f32dcde09fc07e3c3deb504724.jpg,白井 中国台湾预告片1 (中文字幕),999,1,0,0,2020-04-27 05:58:13,2020-04-27 05:58:13,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e6861485285890801561583612/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e6861485285890801561583612/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e6861485285890801561583612/v.f42905.mp4""}",0,0,0,802266
390051,1310435,86,https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499bfc5285890799549576041/v.f42906.mp4,http://p0.meituan.net/movie/6eeea30b1d2f37b3723bc274312987dc1278.jpg,工作与时日 预告片,999,1,0,0,2020-04-27 05:58:18,2020-04-27 19:59:49,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499bfc5285890799549576041/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499bfc5285890799549576041/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499bfc5285890799549576041/v.f42905.mp4""}",0,0,0,758190
390052,1288224,123,https://vod.pipi.cn/d5457264vodtranscq1251246104/919dabd95285890799549072326/v.f42906.mp4,http://p0.meituan.net/movie/2ed66a016bf9ddc55850f92e6689d3f61899.jpg,流浪者：追随布鲁斯·查特文的脚步 预告片,999,1,0,0,2020-04-27 05:58:19,2020-04-27 05:58:19,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/919dabd95285890799549072326/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/919dabd95285890799549072326/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/919dabd95285890799549072326/v.f42905.mp4""}",0,0,0,0
390053,1297913,126,https://vod.pipi.cn/d5457264vodtranscq1251246104/9d49366a5285890799549575983/v.f42906.mp4,http://p0.meituan.net/movie/bb110516ce8ca3bbdd8fd320e81ffdad10769.jpg,电锯惊魂9：漩涡 中国台湾预告片1 (中文字幕),999,1,1,0,2020-04-27 05:58:25,2020-04-27 05:58:25,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d49366a5285890799549575983/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d49366a5285890799549575983/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d49366a5285890799549575983/v.f42905.mp4""}",0,0,0,0
390054,1298383,92,https://vod.pipi.cn/fec9203cvodtransbj1251246104/bbc66be45285890800623039623/v.f42906.mp4,http://p0.meituan.net/movie/448c5564e49151a811b30f1c55eb50465450.jpg,正直的候选人 预告片 (中文字幕),999,1,1,0,2020-04-27 05:58:26,2020-04-28 17:06:32,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/fec9203cvodtransbj1251246104/bbc66be45285890800623039623/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/fec9203cvodtransbj1251246104/bbc66be45285890800623039623/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/fec9203cvodtransbj1251246104/bbc66be45285890800623039623/v.f42905.mp4""}",0,0,0,812754
390055,1307142,824,https://vod.pipi.cn/d5457264vodtranscq1251246104/e4420bbe5285890798082362995/v.f42906.mp4,http://p1.meituan.net/movie/005cfd74ac8d9a9ab00ea7259683372e11565.jpg,柳树 其它花絮,999,2,0,0,2020-04-27 05:58:38,2020-04-27 05:58:39,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/e4420bbe5285890798082362995/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/e4420bbe5285890798082362995/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/e4420bbe5285890798082362995/v.f42905.mp4""}",0,0,0,775348
390056,1298350,116,https://vod.pipi.cn/d5457264vodtranscq1251246104/4692b19a5285890799032198808/v.f42906.mp4,http://p1.meituan.net/movie/0483015e3a30b59358a60826bb10e72e5466.jpg,应届毕业生番茄酱 预告片,999,1,0,0,2020-04-27 05:58:42,2020-04-27 05:58:42,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/4692b19a5285890799032198808/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/4692b19a5285890799032198808/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/4692b19a5285890799032198808/v.f42905.mp4""}",0,0,0,812234
390057,1299239,60,https://vod.pipi.cn/d5457264vodtranscq1251246104/69760c115285890799172053048/v.f42906.mp4,http://p1.meituan.net/movie/d25ffdb964d2054e55f754cb3993ac1214572.jpg,剧场 预告片,999,1,0,0,2020-04-27 05:58:46,2020-04-27 19:59:49,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69760c115285890799172053048/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69760c115285890799172053048/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69760c115285890799172053048/v.f42905.mp4""}",0,0,0,807580
390058,1283263,164,https://vod.pipi.cn/d5457264vodtranscq1251246104/46123fc85285890799032125071/v.f42906.mp4,http://p0.meituan.net/movie/0296dcfc8343034945d9dfdb1215926416343.jpg,高调 预告片,999,1,0,0,2020-04-27 05:59:09,2020-04-27 05:59:09,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/46123fc85285890799032125071/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/46123fc85285890799032125071/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/46123fc85285890799032125071/v.f42905.mp4""}",0,0,0,0
390059,1299178,30,https://vod.pipi.cn/d5457264vodtranscq1251246104/4692b1935285890799032198801/v.f42906.mp4,http://p0.meituan.net/movie/b5f2bbbaa27c5b3278061a4d6df6aeb716069.jpg,名侦探柯南：绯色的子弹 电视版,999,1,72,0,2020-04-27 05:59:11,2020-04-27 05:59:11,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/4692b1935285890799032198801/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/4692b1935285890799032198801/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/4692b1935285890799032198801/v.f42905.mp4""}",0,0,0,0
390060,1270058,139,https://vod.pipi.cn/d5457264vodtranscq1251246104/3167ad385285890799171942535/v.f42906.mp4,http://p1.meituan.net/movie/98101162731331a20020b8f35b008a6d7266.jpg,绝境希望 片段,999,4,0,0,2020-04-27 05:59:36,2020-04-28 17:04:47,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3167ad385285890799171942535/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3167ad385285890799171942535/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3167ad385285890799171942535/v.f42905.mp4""}",0,0,0,785854
390061,1298256,88,https://vod.pipi.cn/d5457264vodtranscq1251246104/9c4be80b5285890800945771107/v.f42906.mp4,http://p0.meituan.net/movie/7978aa5f7bb5f681a31b437acec835728153.jpg,家怨 预告片 (中文字幕),999,1,0,0,2020-04-27 05:59:38,2020-04-27 05:59:38,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9c4be80b5285890800945771107/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9c4be80b5285890800945771107/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9c4be80b5285890800945771107/v.f42905.mp4""}",0,0,0,785086
390062,865992,148,https://vod.pipi.cn/d5457264vodtranscq1251246104/9c3e513c5285890800945769873/v.f42906.mp4,http://p0.meituan.net/movie/1f193d45f57807a758321aa2f657d05e18038.jpg,婚礼几样情 预告片 (中文字幕),999,1,0,0,2020-04-27 05:59:50,2020-04-27 05:59:50,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9c3e513c5285890800945769873/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9c3e513c5285890800945769873/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9c3e513c5285890800945769873/v.f42905.mp4""}",0,0,0,770574
390063,1280181,163,https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499c035285890799549576048/v.f42906.mp4,http://p0.meituan.net/movie/222c739320fa82740df5d0131ccb73cc15934.jpg,醇美人生 预告片1 (中文字幕),999,1,0,0,2020-04-27 06:00:03,2020-04-27 19:59:50,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499c035285890799549576048/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499c035285890799549576048/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499c035285890799549576048/v.f42905.mp4""}",0,0,0,753279
390064,1280173,79,https://vod.pipi.cn/d5457264vodtranscq1251246104/6e68e58d5285890801561584445/v.f42906.mp4,http://p1.meituan.net/movie/c661abd579c6c696a16a0a0c775619ae4666.jpg,初恋 中国台湾预告片1 (中文字幕),999,1,0,0,2020-04-27 06:00:04,2020-04-27 06:00:04,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e68e58d5285890801561584445/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e68e58d5285890801561584445/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e68e58d5285890801561584445/v.f42905.mp4""}",0,0,0,0
390065,1279987,133,https://vod.pipi.cn/d5457264vodtranscq1251246104/a3f4b8405285890798563581567/v.f42906.mp4,http://p0.meituan.net/movie/4b7073d93332875f6f97e3fe068b85f418920.jpg,把那个人击倒 预告片,999,1,0,0,2020-04-27 06:00:09,2020-04-27 06:00:09,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a3f4b8405285890798563581567/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a3f4b8405285890798563581567/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a3f4b8405285890798563581567/v.f42905.mp4""}",0,0,0,0
390066,1298056,66,https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e47a5285890798826808008/v.f42906.mp4,http://p1.meituan.net/movie/6e69dc82ffa84cbdd9bc9053931ed97c9535.jpg,爱之情照 花絮1,999,2,0,0,2020-04-27 06:00:15,2020-04-28 17:04:47,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e47a5285890798826808008/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e47a5285890798826808008/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e47a5285890798826808008/v.f42905.mp4""}",0,0,0,812721
390067,1297433,105,https://vod.pipi.cn/d5457264vodtranscq1251246104/69638df55285890799172042981/v.f42906.mp4,http://p0.meituan.net/movie/192eedd2127b769da9de4b2b6269c0f49762.jpg,刻在你心底的名字 先行版,999,1,2,0,2020-04-27 06:00:16,2020-04-27 06:00:16,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69638df55285890799172042981/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69638df55285890799172042981/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69638df55285890799172042981/v.f42905.mp4""}",0,0,0,775349
390068,1287685,90,https://vod.pipi.cn/d5457264vodtranscq1251246104/69ade70e5285890799552324123/v.f42906.mp4,http://p0.meituan.net/movie/173fa41b160a4ec5a34ea3e484cc5ebb16659.jpg,海豚礁 预告片,999,1,0,0,2020-04-27 06:00:18,2020-04-27 06:00:19,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69ade70e5285890799552324123/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69ade70e5285890799552324123/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69ade70e5285890799552324123/v.f42905.mp4""}",0,0,0,785087
390069,1283263,155,https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499bda5285890799549576030/v.f42906.mp4,http://p0.meituan.net/movie/2f2ec7520a653098369712d25984260122608.jpg,高调 中国台湾预告片1 (中文字幕),999,1,0,0,2020-04-27 06:00:20,2020-04-27 19:59:50,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499bda5285890799549576030/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499bda5285890799549576030/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/9d499bda5285890799549576030/v.f42905.mp4""}",0,0,0,780628
390070,1280599,60,https://vod.pipi.cn/d5457264vodtranscq1251246104/a6ef71505285890801904965831/v.f42906.mp4,http://p1.meituan.net/movie/0b9e2199195b8b4895b62e14c07cf3226395.jpg,亲吻镜头！ 预告片,999,1,0,0,2020-04-27 06:00:30,2020-04-27 06:00:30,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a6ef71505285890801904965831/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a6ef71505285890801904965831/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/a6ef71505285890801904965831/v.f42905.mp4""}",0,0,0,0
390071,1286836,30,https://vod.pipi.cn/fec9203cvodtransbj1251246104/3b9dc3ab5285890801550808635/v.f42906.mp4,http://p1.meituan.net/movie/22c666ca0de94bdd6c9ac0b0a017de1720971.jpg,我是大哥大 电影版 先行版,999,1,2,0,2020-04-27 06:00:36,2020-04-27 06:00:36,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/fec9203cvodtransbj1251246104/3b9dc3ab5285890801550808635/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/fec9203cvodtransbj1251246104/3b9dc3ab5285890801550808635/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/fec9203cvodtransbj1251246104/3b9dc3ab5285890801550808635/v.f42905.mp4""}",0,0,0,0
390072,1280260,169,https://vod.pipi.cn/d5457264vodtranscq1251246104/2dbe9f705285890801251945919/v.f42906.mp4,http://p0.meituan.net/movie/62af040dd77a982ea2417528c7d6e6de14402.jpg,真心半解 预告片 (中文字幕),999,1,0,0,2020-04-27 06:00:50,2020-04-28 17:04:47,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/2dbe9f705285890801251945919/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/2dbe9f705285890801251945919/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/2dbe9f705285890801251945919/v.f42905.mp4""}",0,0,0,802778
390073,1298060,43,https://vod.pipi.cn/d5457264vodtranscq1251246104/3de8161d5285890798826828054/v.f42906.mp4,http://p0.meituan.net/movie/4e0548dfdc6bc311002976adda03812d10084.jpg,Le Lion 预告片1,999,1,0,0,2020-04-27 06:00:53,2020-04-27 06:00:53,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3de8161d5285890798826828054/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3de8161d5285890798826828054/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3de8161d5285890798826828054/v.f42905.mp4""}",0,0,0,780256
390074,1298056,66,https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e4795285890798826808007/v.f42906.mp4,http://p0.meituan.net/movie/e190244e47a05e1db9be3afc947c8bfb12563.jpg,爱之情照 花絮3,999,2,0,0,2020-04-27 06:01:00,2020-04-27 06:01:00,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e4795285890798826808007/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e4795285890798826808007/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e4795285890798826808007/v.f42905.mp4""}",0,0,0,780257
390075,1299263,33,https://vod.pipi.cn/d5457264vodtranscq1251246104/69760fc95285890799172053103/v.f42906.mp4,http://p0.meituan.net/movie/5e934dda6bbfb43e9800b407860ace0910679.jpg,浪客剑心 最终章 前篇 先行版,999,1,3,0,2020-04-27 06:01:04,2020-04-27 20:02:19,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69760fc95285890799172053103/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69760fc95285890799172053103/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69760fc95285890799172053103/v.f42905.mp4""}",0,0,0,817712
390076,1286836,90,https://vod.pipi.cn/d5457264vodtranscq1251246104/6c28a93c5285890801561499995/v.f42906.mp4,http://p0.meituan.net/movie/60bf2d53f36f4c191c82f877c4867dcf7587.jpg,我是大哥大 电影版 预告片,999,1,5,0,2020-04-27 06:01:14,2020-04-27 06:01:14,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6c28a93c5285890801561499995/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6c28a93c5285890801561499995/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6c28a93c5285890801561499995/v.f42905.mp4""}",0,0,0,0
390077,1298060,43,https://vod.pipi.cn/d5457264vodtranscq1251246104/3e1e67e15285890798826858235/v.f42906.mp4,http://p0.meituan.net/movie/437a52a8cfca19ce5656344c2a3943bb12424.jpg,Le Lion 预告片2,999,1,0,0,2020-04-27 06:01:16,2020-04-27 06:01:16,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3e1e67e15285890798826858235/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3e1e67e15285890798826858235/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3e1e67e15285890798826858235/v.f42905.mp4""}",0,0,0,0
390078,1298056,53,https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e47b5285890798826808009/v.f42906.mp4,http://p1.meituan.net/movie/993b9d368185752238242e84c4688dec9556.jpg,爱之情照 花絮2,999,2,0,0,2020-04-27 06:01:35,2020-04-28 17:04:48,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e47b5285890798826808009/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e47b5285890798826808009/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/3dc3e47b5285890798826808009/v.f42905.mp4""}",0,0,0,771335
390079,1278216,131,https://vod.pipi.cn/d5457264vodtranscq1251246104/2dbe8a255285890801251945413/v.f42906.mp4,http://p0.meituan.net/movie/4b4df0c60dffaae6caa50134971897e427552.jpg,懒女苏珊 预告片,999,1,0,0,2020-04-27 06:01:48,2020-04-27 06:01:48,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/2dbe8a255285890801251945413/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/2dbe8a255285890801251945413/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/2dbe8a255285890801251945413/v.f42905.mp4""}",0,0,0,768138
390080,1298346,140,https://vod.pipi.cn/d5457264vodtranscq1251246104/69ade70f5285890799552324124/v.f42906.mp4,http://p1.meituan.net/movie/56fefb02861b5b54f069231a935b29cb13201.jpg,咖啡与卡里姆 预告片 (中文字幕),999,1,0,0,2020-04-27 06:01:50,2020-04-27 06:01:50,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69ade70f5285890799552324124/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69ade70f5285890799552324124/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/69ade70f5285890799552324124/v.f42905.mp4""}",0,0,0,802267
390081,1298353,129,https://vod.pipi.cn/d5457264vodtranscq1251246104/6e68dd4e5285890801561584266/v.f42906.mp4,http://p0.meituan.net/movie/1911bbebbd26bbf65eb0d1501958150110951.jpg,危险的谎言 预告片 (中文字幕),999,1,0,0,2020-04-27 06:01:56,2020-04-27 19:59:50,0,"{""episodes"":0,""highVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e68dd4e5285890801561584266/v.f42906.mp4"",""ifFakeUrl"":0,""ifVip"":0,""lowVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e68dd4e5285890801561584266/v.f42907.mp4"",""seq"":0,""superVideoUrl"":""https://vod.pipi.cn/d5457264vodtranscq1251246104/6e68dd4e5285890801561584266/v.f42905.mp4""}",0,0,0,785441
